Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change,Target
2010-11-09,81.08999633789062,1.6419999599456787,19.079999923706055,81.08999633789062,1.6419999599456787,19.079999923706055,81.21099853515625,1.7126669883728027,19.389999389648438,80.5199966430664,1.6033329963684082,17.829999923706055,81.12100219726562,1.6666669845581055,18.510000228881836,0.0,14346000.0,0.0,1.48138085433415,1.5133287646686975,69.93306008317482,0.06564014641491278,81.08999633789062,19.079999923706055,-0.014011054969474968,-0.014800211944539654,1
2010-11-10,81.58300018310547,1.957332968711853,18.469999313354492,81.58300018310547,1.957332968711853,18.469999313354492,82.77200317382812,1.9980000257492065,19.959999084472656,81.5530014038086,1.6033329963684082,18.40999984741211,81.5530014038086,1.6319999694824219,18.940000534057617,0.0,45907500.0,0.0,1.5223808544022697,1.572529325207785,82.13473504774143,0.0950618946636419,81.58300018310547,18.469999313354492,0.1920420319478,0.1993462042359035,0
2010-11-11,82.2040023803711,1.869333028793335,18.639999389648438,82.2040023803711,1.869333028793335,18.639999389648438,82.5,1.940000057220459,19.75,82.02999877929688,1.8220000267028809,18.479999542236328,82.19999694824219,1.9066669940948486,19.440000534057617,0.0,29179500.0,0.0,1.5572379997798376,1.612103152352525,73.20628240752986,0.11000985726201074,82.2040023803711,18.639999389648438,-0.04495910574501383,-0.01958074766969846,1
2010-11-12,82.41000366210938,1.9893330335617065,20.610000610351562,82.41000366210938,1.9893330335617065,20.610000610351562,82.43900299072266,2.0333330631256104,21.229999542236328,81.6780014038086,1.8713330030441284,19.290000915527344,82.41500091552734,1.8833329677581787,19.59000015258789,0.0,40936500.0,0.0,1.600047503198896,1.6624004698470827,76.89473249436425,0.13004020033613561,82.41000366210938,20.610000610351562,0.06419402156812715,0.05628323170581184,1
2010-11-15,82.47000122070312,2.053333044052124,20.200000762939453,82.47000122070312,2.053333044052124,20.200000762939453,83.197998046875,2.196000099182129,20.3700008392334,82.38999938964844,2.01466703414917,19.139999389648438,82.4800033569336,2.01466703414917,20.329999923706055,0.0,39343500.0,0.0,1.6449998617172241,1.7145248130744215,78.58773286584271,0.1493569634067098,82.47000122070312,20.200000762939453,0.032171591890691076,0.01919225819828012,0
2010-11-16,83.16200256347656,1.9780000448226929,22.579999923706055,83.16200256347656,1.9780000448226929,22.579999923706055,83.33000183105469,2.0933330059051514,23.06999969482422,82.84700012207031,1.8946670293807983,20.950000762939453,83.15699768066406,2.066667079925537,21.260000228881836,0.0,20214000.0,0.0,1.6862855809075492,1.749654843974191,71.90864644411707,0.15677963580658716,83.16200256347656,22.579999923706055,-0.0366881541441354,-0.04290339550288813,0
2010-11-17,83.37999725341797,1.965999960899353,21.760000228881836,83.37999725341797,1.965999960899353,21.760000228881836,83.5270004272461,2.049999952316284,22.209999084472656,83.0199966430664,1.9073330163955688,21.219999313354492,83.36699676513672,2.0133330821990967,22.190000534057617,0.0,11250000.0,0.0,1.725809361253466,1.7785008595642127,70.87531179176308,0.15985118571224644,83.37999725341797,21.760000228881836,-0.006066776365728277,-0.02350983139264928,1
2010-11-18,83.0999984741211,1.9926669597625732,18.75,83.0999984741211,1.9926669597625732,18.75,83.66999816894531,2.049333095550537,20.309999465942383,83.0979995727539,1.9279999732971191,18.75,83.1510009765625,2.0446670055389404,20.309999465942383,0.0,14341500.0,0.0,1.7641427176339286,1.8070563395906607,71.84361488384955,0.16256328670762388,83.0999984741211,18.75,0.01356408921342056,-0.02543203643209415,1
2010-11-19,83.54000091552734,2.065999984741211,18.040000915527344,83.54000091552734,2.065999984741211,18.040000915527344,83.6259994506836,2.0913329124450684,19.719999313354492,83.13999938964844,1.9800000190734863,17.760000228881836,83.53800201416016,2.010667085647583,19.149999618530273,0.0,17257500.0,0.0,1.8097617881638663,1.8415821589440675,74.36740243573261,0.16868550701047336,83.54000091552734,18.040000915527344,0.03680144573048749,0.027519672196656395,1
2010-11-22,83.48500061035156,2.2266669273376465,18.3700008392334,83.48500061035156,2.2266669273376465,18.3700008392334,83.5530014038086,2.2300000190734863,20.139999389648438,83.33000183105469,2.0999999046325684,18.350000381469727,83.46399688720703,2.1046669483184814,19.450000762939453,0.0,22945500.0,0.0,1.8676189269338335,1.892926794729878,78.84206923508737,0.1843765125601653,83.48500061035156,18.3700008392334,0.07776715575172699,0.057966406094150255,1
2010-11-23,83.29000091552734,2.3046669960021973,20.6299991607666,83.29000091552734,2.3046669960021973,20.6299991607666,83.83499908447266,2.378667116165161,21.450000762939453,82.79000091552734,2.1459999084472656,20.239999771118164,83.31700134277344,2.2193329334259033,20.25,0.0,23667000.0,0.0,1.9285713519368852,1.947825488232854,80.61161894852047,0.20079110628817687,83.29000091552734,20.6299991607666,0.03502996685625215,0.03845032049543232,1
2010-11-24,83.26899719238281,2.3646669387817383,19.559999465942383,83.26899719238281,2.3646669387817383,19.559999465942383,83.46600341796875,2.3980000019073486,19.610000610351562,82.94000244140625,2.2886669635772705,18.729999542236328,83.25,2.351332902908325,19.420000076293945,0.0,21375000.0,0.0,1.9789047070911951,2.003404348306039,81.86787675463897,0.2161496454559193,83.26899719238281,19.559999465942383,0.02603410509354287,0.005670841358499443,0
2010-12-15,83.79000091552734,1.9733330011367798,17.940000534057617,83.79000091552734,1.9733330011367798,17.940000534057617,84.06400299072266,1.9980000257492065,18.139999389648438,83.6449966430664,1.9019999504089355,17.3700008392334,83.79000091552734,1.9113329648971558,17.989999771118164,0.0,11143500.0,0.0,2.1412381529808044,2.069776175570664,47.60129801597431,0.056178357535231704,83.79000091552734,17.940000534057617,0.03750423374748646,0.032438113807637954,1
2010-12-16,84.26899719238281,2.053999900817871,17.389999389648438,84.26899719238281,2.053999900817871,17.389999389648438,84.39700317382812,2.060667037963867,18.270000457763672,83.95999908447266,1.976667046546936,16.8799991607666,84.27999877929688,2.0,18.030000686645508,0.0,11851500.0,0.0,2.1197619353021895,2.0676726722702914,52.09372350833611,0.05085730021243773,84.26899719238281,17.389999389648438,0.040878503341616135,0.026999950408935547,1
2010-12-17,84.05000305175781,2.0906670093536377,16.110000610351562,84.05000305175781,2.0906670093536377,16.110000610351562,84.14800262451172,2.1026670932769775,17.639999389648438,83.69000244140625,2.047333002090454,15.460000038146973,84.03600311279297,2.0893330574035645,17.6200008392334,0.0,12195000.0,0.0,2.1056190814290727,2.0707385838814045,54.02330909442686,0.04903382179187776,84.05000305175781,16.110000610351562,0.017851562953419053,0.0006384582608054639,1
2010-12-20,84.01000213623047,2.113332986831665,16.40999984741211,84.01000213623047,2.113332986831665,16.40999984741211,84.10299682617188,2.1459999084472656,16.860000610351562,83.62000274658203,2.0840001106262207,15.779999732971191,84.01599884033203,2.109333038330078,16.219999313354492,0.0,7851000.0,0.0,2.0883333597864424,2.076417837608106,55.22391431318976,0.04885449277923781,84.01000213623047,16.40999984741211,0.010841505307454424,0.001896309605406647,1
2010-12-21,83.77100372314453,2.1506669521331787,16.489999771118164,83.77100372314453,2.1506669521331787,16.489999771118164,83.78299713134766,2.179332971572876,16.6200008392334,83.49700164794922,2.114000082015991,16.079999923706055,83.77100372314453,2.119999885559082,16.200000762939453,0.0,11665500.0,0.0,2.0783810019493103,2.0863177195447826,57.20616280655504,0.051135454542341474,83.77100372314453,16.489999771118164,0.017665917077026805,0.014465598221487273,1
2010-12-22,83.79000091552734,2.175333023071289,15.449999809265137,83.79000091552734,2.175333023071289,15.449999809265137,83.84300231933594,2.190666913986206,16.559999465942383,83.41000366210938,2.113332986831665,15.449999809265137,83.77999877929688,2.1500000953674316,16.520000457763672,0.0,12499500.0,0.0,2.079714289733342,2.09818642668165,58.512950573220316,0.05430745640260115,83.79000091552734,15.449999809265137,0.011469033321800381,0.011782756548914508,0
2010-12-23,83.55999755859375,2.00600004196167,16.469999313354492,83.55999755859375,2.00600004196167,16.469999313354492,83.55999755859375,2.1653330326080322,16.860000610351562,82.86000061035156,1.9946670532226562,15.399999618530273,83.55999755859375,2.0840001106262207,15.4399995803833,0.0,23289000.0,0.0,2.0730476464544023,2.085894908718986,47.735995438265455,0.042665710576081484,83.55999755859375,16.469999313354492,-0.07784232543417324,-0.03742805399425462,0
2011-01-13,83.06999969482422,1.7480000257492065,16.389999389648438,83.06999969482422,1.7480000257492065,16.389999389648438,83.13999938964844,1.7979999780654907,16.780000686645508,82.56600189208984,1.74399995803833,16.139999389648438,83.08999633789062,1.797333002090454,16.510000228881836,0.0,10854000.0,0.0,1.798333431993212,1.842081895036452,47.224513214323224,-0.05296605001875654,83.06999969482422,16.389999389648438,-0.027447877651981645,-0.027447877651981593,0
2011-01-14,82.76200103759766,1.7166670560836792,15.460000038146973,82.76200103759766,1.7166670560836792,15.460000038146973,82.97000122070312,1.7719999551773071,16.709999084472656,82.40899658203125,1.707332968711853,15.369999885559082,82.75,1.7433329820632935,16.670000076293945,0.0,17880000.0,0.0,1.7992858631270272,1.8253599165094156,44.82404271886509,-0.058212459596282295,82.76200103759766,15.460000038146973,-0.017925039590372838,-0.015295945326551577,0
2011-02-04,81.6500015258789,1.5640000104904175,15.930000305175781,81.6500015258789,1.5640000104904175,15.930000305175781,81.9749984741211,1.5779999494552612,16.739999771118164,81.48999786376953,1.5479999780654907,15.890000343322754,81.65699768066406,1.5626670122146606,16.639999389648438,0.0,8160000.0,0.0,1.6058094927242823,1.6288278733632224,38.73059454273685,-0.07589150437969017,81.6500015258789,15.930000305175781,-0.007194027386309587,0.0008530277182134081,0
2011-02-07,82.22000122070312,1.5379999876022339,16.280000686645508,82.22000122070312,1.5379999876022339,16.280000686645508,82.45800018310547,1.5506670475006104,16.540000915527344,82.1500015258789,1.525333046913147,15.84000015258789,82.22000122070312,1.5506670475006104,16.139999389648438,0.0,13426500.0,0.0,1.593571424484253,1.6167174885950908,36.49580220589707,-0.07663850701894814,82.22000122070312,16.280000686645508,-0.016624055443599906,-0.008168781247266093,1
2011-02-08,82.28900146484375,1.6326669454574585,15.8100004196167,82.28900146484375,1.6326669454574585,15.8100004196167,82.35800170898438,1.6833330392837524,16.600000381469727,81.76799774169922,1.5333329439163208,14.859999656677246,82.2979965209961,1.585332989692688,16.290000915527344,0.0,52573500.0,0.0,1.5957619207245963,1.6188440828434065,48.212766256271,-0.06879861208383065,82.28900146484375,15.8100004196167,0.061551988698525184,0.02985742179877683,0
2011-02-09,82.3030014038086,1.547333002090454,15.869999885559082,82.3030014038086,1.547333002090454,15.869999885559082,82.64900207519531,1.6119999885559082,16.520000457763672,82.2490005493164,1.519333004951477,15.859999656677246,82.2699966430664,1.608667016029358,16.270000457763672,0.0,39534000.0,0.0,1.5985714197158813,1.6093092720763462,40.88910361642218,-0.06867948062737339,82.3030014038086,15.869999885559082,-0.05226659583231452,-0.038127227902200286,1
2011-02-10,82.41899871826172,1.5479999780654907,16.09000015258789,82.41899871826172,1.5479999780654907,16.09000015258789,83.26899719238281,1.5759999752044678,17.06999969482422,82.36000061035156,1.5206669569015503,16.0,82.4000015258789,1.5506670475006104,16.739999771118164,0.0,12541500.0,0.0,1.5994285600525993,1.6011346995415656,40.96458710161984,-0.06775026581160049,82.41899871826172,16.09000015258789,0.0004310487620542425,-0.0017199497722083239,1
2011-02-11,83.33999633789062,1.5499999523162842,15.6899995803833,83.33999633789062,1.5499999523162842,15.6899995803833,83.66200256347656,1.5833330154418945,16.530000686645508,83.2300033569336,1.5293329954147339,15.550000190734863,83.33999633789062,1.5499999523162842,16.530000686645508,0.0,9517500.0,0.0,1.5935237748282296,1.5943167332448616,41.20702957092285,-0.06609062359904727,83.33999633789062,15.6899995803833,0.0012919730485350112,0.0,0
2011-02-14,83.44400024414062,1.5386669635772705,15.949999809265137,83.44400024414062,1.5386669635772705,15.949999809265137,83.48699951171875,1.6093330383300781,16.260000228881836,83.0989990234375,1.536666989326477,15.220000267028809,83.41999816894531,1.5759999752044678,16.06999969482422,0.0,19246500.0,0.0,1.5859047685350691,1.5868967639558496,40.19958219651826,-0.0649412206983182,83.44400024414062,15.949999809265137,-0.007311605863005277,-0.023688459527008394,0
2011-02-15,83.41300201416016,1.5226670503616333,16.3700008392334,83.41300201416016,1.5226670503616333,16.3700008392334,83.90799713134766,1.5446670055389404,16.75,83.19300079345703,1.503999948501587,16.270000457763672,83.4000015258789,1.534000039100647,16.299999237060547,0.0,14305500.0,0.0,1.5768095595496041,1.5783328021432874,38.758861084837235,-0.06457696682237546,83.41300201416016,16.3700008392334,-0.010398555109312757,-0.007387867307785711,1
2011-02-16,83.71600341796875,1.6486669778823853,16.719999313354492,83.71600341796875,1.6486669778823853,16.719999313354492,83.95500183105469,1.664667010307312,16.739999771118164,83.58000183105469,1.5379999876022339,15.84000015258789,83.72000122070312,1.5399999618530273,16.309999465942383,0.0,61726500.0,0.0,1.5759048461914062,1.5877106922418338,53.03397386013192,-0.05350438661224777,83.71600341796875,16.719999313354492,0.08274949371947526,0.0705629991695602,0
2011-02-17,83.61000061035156,1.5733330249786377,16.59000015258789,83.61000061035156,1.5733330249786377,16.59000015258789,83.66600036621094,1.6993329524993896,17.299999237060547,83.15599822998047,1.5700000524520874,15.880000114440918,83.61299896240234,1.6419999599456787,17.010000228881836,0.0,39276000.0,0.0,1.573952419417245,1.5857936699400743,46.113033230955146,-0.05022909765803352,83.61000061035156,16.59000015258789,-0.045693856863991744,-0.04181908443488189,0
2011-02-18,83.29000091552734,1.5453330278396606,16.43000030517578,83.29000091552734,1.5453330278396606,16.43000030517578,83.49400329589844,1.565999984741211,16.90999984741211,83.20700073242188,1.5306669473648071,15.539999961853027,83.28700256347656,1.5553330183029175,16.59000015258789,0.0,35560500.0,0.0,1.569571418421609,1.5803989176600193,43.82388586629567,-0.049324194714587044,83.29000091552734,16.43000030517578,-0.017796611838969856,-0.006429485097775525,0
2011-03-11,82.91799926757812,1.6046669483184814,20.079999923706055,82.91799926757812,1.6046669483184814,20.079999923706055,83.27999877929688,1.6166670322418213,21.75,81.78099822998047,1.5686670541763306,19.969999313354492,82.88899993896484,1.590000033378601,21.719999313354492,0.0,13962000.0,0.0,1.5876190662384033,1.6062283529858257,54.83682758526484,-0.00023770593733973833,82.91799926757812,20.079999923706055,0.002498926073970731,0.009224474611308374,0
2011-03-14,81.28399658203125,1.5499999523162842,21.1299991607666,81.28399658203125,1.5499999523162842,21.1299991607666,82.37000274658203,1.600000023841858,22.739999771118164,81.30000305175781,1.5466669797897339,20.920000076293945,81.30000305175781,1.5880000591278076,21.790000915527344,0.0,17490000.0,0.0,1.5941904953547887,1.5987312328965535,47.21635597630698,-0.0049288391902593265,81.28399658203125,21.1299991607666,-0.034067502954106654,-0.02392953740341458,0
2011-03-15,81.81999969482422,1.5299999713897705,24.31999969482422,81.81999969482422,1.5299999713897705,24.31999969482422,81.91000366210938,1.5306669473648071,25.719999313354492,80.73999786376953,1.4533330202102661,23.309999465942383,81.83999633789062,1.4800000190734863,25.65999984741211,0.0,19782000.0,0.0,1.5995238508496965,1.5895670646956492,44.76537035030542,-0.010143499457308414,81.81999969482422,24.31999969482422,-0.012903213897927035,0.033783751129669096,0
