Adj Close,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change
-0.9667329026560347,-0.9970393235605367,-0.9972539210317364,-0.6625356270284979,-0.22243372994482039,-0.9667329026560347,-0.38762749526349327,-0.554581089915547,-0.6240887314996081
-0.9139226273738612,-0.997110444354969,-0.9974001939767455,-0.7095754864798259,-0.22291762015255587,-0.9139226273738612,-0.37838208009315843,-0.23127310322944764,-0.4017592526911026
-0.9390427257742171,-0.9972115358819129,-0.9975530447800532,-0.7619896867039783,-0.2233815325783192,-0.9390427257742171,0.05669608560595352,-0.25057137681439634,-0.07546622019665247
-0.9552640222403455,-0.9972978800156036,-0.997623790495355,-0.481492092729801,-0.2234937052559151,-0.9552640222403455,-0.2951733435601448,0.14419138189384656,0.011959593745134806
-0.9682361386554845,-0.9974139568662703,-0.9977390041153614,-0.6033499947983757,-0.22376462934875987,-0.9682361386554845,-0.079537719387065,-0.36566211844885776,-0.6075218802649203
-0.975292061310052,-0.9975088640724691,-0.9977745229632957,-0.36687244830350774,-0.22371140925208455,-0.975292061310052,-0.1880353825997969,0.15380147504727548,0.10199192927852124
-0.9728431518637419,-0.9975607180281911,-0.9977614034042082,-0.23003812121894374,-0.22348180622137384,-0.9728431518637419,-0.2598232633432356,0.050424297494388926,-0.048834393719359076
-0.9738130591176324,-0.9976028197269229,-0.9977535103162599,-0.2396270033816419,-0.22329512700000761,-0.9738130591176324,-0.3819170673687058,-0.14952125057249235,-0.30787603961212723
-0.9733281979861339,-0.9976394506836518,-0.9977523207063201,-0.2560620979038375,-0.2231523948024228,-0.9733281979861339,-0.3552685940326803,-0.15843800701711577,-0.22535299562888209
-0.9754134153360967,-0.9976951105486215,-0.9977630261045423,-0.29129889284977906,-0.223068646538837,-0.9754134153360967,-0.3898028840173745,-0.18351656262748794,-0.34802556170979926
-0.980432588254762,-0.9977881149490625,-0.9978405492294826,-0.4730735129061905,-0.22324495671475617,-0.980432588254762,-0.08823937813330796,-0.4182570119958741,-0.39924354875447476
-0.9782502506857846,-0.9979420119409403,-0.9979929330061259,-0.6451672516558277,-0.22368687212632063,-0.9782502506857846,-0.077906242653353,-0.5113801066930579,-0.617924907478248
-0.9746373785384481,-0.9980702201406254,-0.9981402132355243,-0.6717810410118745,-0.22406819286008975,-0.9746373785384481,-0.09449361431754633,-0.20841923543116547,-0.5251120812466714
-0.973522068442376,-0.9981710736945669,-0.9982239529185559,-0.5087269664303796,-0.22417497379426368,-0.973522068442376,-0.2622705821745218,0.07878337289028389,0.06871502265993029
-0.9776925031423018,-0.9981920057062975,-0.9982569717119911,-0.37616154429920323,-0.22408182170163513,-0.9776925031423018,-0.27233173571171265,0.04908868661179969,-0.014615289964045097
-0.9681634372343937,-0.9982188840657709,-0.9983186233104568,-0.4506057640849499,-0.22410656826075437,-0.9681634372343937,-0.167369215370605,-0.2835511298051342,-0.41292356737727465
-0.958901128194712,-0.9982167432870106,-0.9983451047121931,-0.36153441951990284,-0.22399741430162734,-0.958901128194712,-0.2807614125151915,-0.010510735439840296,0.05616349735203313
-0.9771591743967425,-0.9982250687267813,-0.9983254567261837,-0.23071564890149565,-0.22372564193070768,-0.9771591743967425,-0.3707682453872537,0.056832970000891686,-0.0946926253786528
-0.9710731589960657,-0.9982058018880712,-0.9983119057459636,-0.24019284386434347,-0.2235031455907899,-0.9710731589960657,-0.3541808737230602,-0.15043785331134724,-0.18590581201120576
-0.9766985470722742,-0.9982191224215718,-0.9982953802623349,-0.2248186794132332,-0.22329067795387894,-0.9766985470722742,-0.3887151637077544,-0.11458587683674064,-0.2331223421436366
-0.9759952116957165,-0.9982740686652659,-0.9983132243436508,-0.3183584113216369,-0.22322768513530372,-0.9759952116957165,-0.3832767177557309,-0.27457879710183564,-0.38190877212528795
-0.9728431518637419,-0.9983492333844816,-0.9983691145781609,-0.42489966564566695,-0.223313635871464,-0.9728431518637419,-0.32617275000000967,-0.3157171002642359,-0.37073897909494036
-0.9862760805942428,-0.9981194580946458,-0.9980728320790206,0.12963209077980498,-0.22118281678908833,-0.9862760805942428,-0.1268525155483593,0.000820060269093259,-0.004941059649455626
-0.9806022249039736,-0.9980580895146707,-0.9980542779302579,-0.0526691258418861,-0.22117150871469476,-0.9806022249039736,-0.1874915224449869,-0.28709800659117435,-0.4487920272640871
-0.9855486964015481,-0.9980021916766985,-0.9980090738147084,0.05142888187239136,-0.22105936493527187,-0.9855486964015481,-0.22311358460466013,-0.013181451113171788,-0.17367272722726215
-0.974104049792889,-0.9979788812534701,-0.9980394461318902,-0.22837952260464722,-0.2212412388043571,-0.974104049792889,-0.13147517126816766,-0.4196999361172359,-0.5497762877030021
-0.9806022249039736,-0.9979515269054585,-0.9980861985804055,-0.2968629474399318,-0.22146634262267456,-0.9806022249039736,-0.19238616010755938,-0.22432560711895197,-0.598533689487589
-0.9751466584678705,-0.997915609527472,-0.9981149809756154,-0.24969669628824231,-0.22160156760893704,-0.9751466584678705,-0.08035356148463912,-0.08327257643562108,-0.3193742263447981
-0.964841555762314,-0.9979239345844444,-0.9981686146886638,-0.34740083294160784,-0.22181713263352504,-0.964841555762314,-0.012644476306198804,-0.2613119338193748,-0.5171819396930165
-0.9793413269748266,-0.9979401094754478,-0.9982181402533546,-0.3575886808598945,-0.2219965666957273,-0.9793413269748266,-0.13854524954998038,-0.14910071625981333,-0.12124530557496684
-0.9752678275030218,-0.9979270272552149,-0.9981867318913239,-0.0702719742997211,-0.22185415031483108,-0.9752678275030218,-0.22039428383060988,0.2009993247584861,0.12247104174001067
-0.9747344987574627,-0.9978994353169992,-0.9980903970540549,0.12539087640402813,-0.22148084668343357,-0.9747344987574627,-0.2622705821745218,0.1563129018339503,0.16469631763656684
-0.9777411557472557,-0.9978704162212987,-0.998005602835305,0.12871936296566466,-0.22118637164782715,-0.9777411557472557,-0.26417404085099794,-0.13019187840419505,-0.21607318852804244
-0.975025489432719,-0.9978259357708041,-0.9978934274357413,0.22476968277473675,-0.22081617544270446,-0.975025489432719,-0.3506458345821539,0.01810084893880634,-0.09077695524130255
-0.9776925031423018,-0.9977840717048096,-0.9978079451496226,0.1738263076504385,-0.2205808382200474,-0.9776925031423018,-0.3549966120899163,-0.18044267970306138,-0.19611894363912893
-0.97752286649309,-0.9977324557646232,-0.9977256020042874,0.1953952116266353,-0.22037851268264488,-0.97752286649309,-0.3985044390328992,-0.10334495402585656,-0.09498378859041201
-0.96508407882351,-0.9976953492021545,-0.9976481519959595,0.21184743121018879,-0.22021254158732806,-0.96508407882351,-0.41373216031006765,-0.11193120357112955,-0.14976436708417834
-0.9723582907322432,-0.9976351698491948,-0.9975762473546373,0.22533148594333086,-0.2200818598714402,-0.9723582907322432,-0.48062545525629286,-0.11704822026859914,-0.20742375908892727
-0.9641141715696193,-0.9976059127804917,-0.997541314942908,0.08612891549065882,-0.2201014992376225,-0.9641141715696193,-0.340584681044963,-0.23990138282612566,-0.3148581516261241
-0.9735463022494062,-0.9975167142892984,-0.9974710497047949,0.20692625043397084,-0.21998485681722746,-0.9735463022494062,-0.3903467441721845,0.02078360202310242,0.014487624906064533
-0.9748556677926139,-0.9974346516705952,-0.9974436233586744,0.04988922489849745,-0.22003952671388735,-0.9748556677926139,-0.31203269716710236,-0.2618219842962515,-0.31648915971015323
-0.9742979202491311,-0.9973644820876426,-0.9974298513430011,0.005382512601606271,-0.22013936130567904,-0.9742979202491311,-0.3027872819967675,-0.1741963541079287,-0.2406066623243141
-0.9728431518637419,-0.9972622010359512,-0.9973879225991013,0.10345848803593638,-0.2201227830560365,-0.9728431518637419,-0.3968729104338281,-0.017911772772227427,-0.07781251828741592
-0.9886038210054016,-0.997145886212282,-0.9973289814106194,0.17152271964830668,-0.22004302845629573,-0.9886038210054016,-0.45288920974528823,-0.0490317867785271,-0.06921928697481808
-0.990494982908229,-0.9970773818023498,-0.9972909394672216,0.10720901257178928,-0.2200489687931392,-0.990494982908229,-0.37239972212096584,-0.18427537441001213,-0.21400743802505384
-0.9910527304517118,-0.9970531198273767,-0.9972697061764468,0.04946013264651539,-0.22011706853811447,-0.9910527304517118,-0.4365737681584999,-0.17985237348954292,-0.26386495903851964
-0.9892342699699752,-0.9970110181286449,-0.9972173988370487,0.1611031595049861,-0.2200611421503962,-0.9892342699699752,-0.5562203052180428,-0.005628022314885767,-0.1277611858728812
-0.9953929867917428,-0.996963683703446,-0.9971238162091077,0.29422160622570637,-0.21985464020696394,-0.9953929867917428,-0.581509180032402,0.04425549755806116,0.07545135491239596
-1.0000000000000002,-0.9969218200202499,-0.9970644451426932,0.18521957098310238,-0.21979617577083557,-1.0000000000000002,-0.43385457111516756,-0.2132759762528576,-0.2452703708994324
-0.9377333602310094,-0.9968961308452589,-0.9970342897576023,0.08376645603814792,-0.2198527250659342,-0.9377333602310094,-0.3030591602088135,-0.21301884322249276,-0.11285373218616487
-0.93778182784507,-0.9968778155157604,-0.9970155444441947,0.04895005911091177,-0.2199463350151652,-0.93778182784507,-0.3582596692880585,-0.1627658818853815,-0.27945182730443713
-0.9418310935098444,-0.9967729180795688,-0.9968362931010397,0.4293762492093809,-0.21942596725955701,-0.9418310935098444,-0.41917065812745014,0.47253130509957086,0.28281998354929805
-0.9439163108598074,-0.9966566032133664,-0.9966874621469487,0.4013164144703625,-0.21906916558598752,-0.9439163108598074,-0.42841607329778497,-0.1568776058994059,-0.05320749306674302
-0.9420493827640102,-0.9965869092361537,-0.9966036819848775,0.21521051498023724,-0.21899032785952174,-0.9420493827640102,-0.4368456982359048,-0.2851770732010239,-0.2898046477304708
-0.9433343295092942,-0.9964853417632046,-0.9965062956198989,0.2667007623941924,-0.21886650978680208,-0.9433343295092942,-0.5012916743508438,-0.050534028882904716,-0.12676606644002156
-0.9522815990575826,-0.9964011384082743,-0.9964636235717975,0.10768290137097059,-0.2189594185094197,-0.9522815990575826,-0.26526176116061806,-0.27569552138143716,-0.2163558843474202
-0.9510691687424959,-0.9963226437683492,-0.9964070805001799,0.1533830368462208,-0.21899016366262847,-0.9510691687424959,-0.3563562106115824,-0.06754875670001338,-0.14129846201607893
-0.9536394322148509,-0.9962015714411543,-0.9962576651467756,0.34791331181081775,-0.21866725688813032,-0.9536394322148509,-0.4316791304959273,0.207781796316736,0.1150267902723684
-0.965666060174023,-0.996083353428929,-0.9961464283662446,0.2804824459907156,-0.21851802290602934,-0.965666060174023,-0.4020394781738056,-0.1934774924032848,-0.17759083342978696
-0.9675329882698203,-0.9959418249934753,-0.9960191610157735,0.33512284273139303,-0.21832150782987395,-0.9675329882698203,-0.39959215934251935,-0.03590093539082097,-0.03082886004591931
-0.9679938005851818,-0.9957948258585518,-0.9958649600847345,0.4067079319365683,-0.21804106003087784,-0.9679938005851818,-0.33732162384682074,0.0031678809627753712,0.04818073015030311
-0.9679695667781516,-0.9957042002098737,-0.9957860891660005,0.2072010662002206,-0.2180697886094909,-0.9679695667781516,-0.31012923849062624,-0.30320618617354406,-0.36359977990945325
-0.9704669438385225,-0.995627370700436,-0.9957646799437774,0.05703544621705925,-0.21831094459610242,-0.9704669438385225,-0.37838208009315843,-0.28461145350660516,-0.40728362715686706
-0.9733524317931641,-0.9955588662905039,-0.9957826384914769,-0.04967977731461559,-0.21867648108417964,-0.9733524317931641,-0.35363701356825017,-0.25529225527297,-0.34644964997081723
-0.9718732446098513,-0.9954789444505611,-0.9957847271857142,-0.017562099124153185,-0.21894697348218214,-0.9718732446098513,-0.37919787032537355,-0.08994251871407752,-0.1586809477673459
-0.9701759531632659,-0.9955029684525317,-0.9958134873709873,-0.09757089294990884,-0.21929221755497064,-0.9701759531632659,-0.32454116953557954,-0.22534621515828956,-0.2779881202490295
-0.9461471160428452,-0.9956578173364198,-0.9960028807561012,-0.5274208328972438,-0.22201582346018384,-0.9461471160428452,-0.5404486719207052,-0.2807612544863944,-0.419297252030194
-0.9425827115095693,-0.9957301276981326,-0.9961255687999705,-0.5136913106643344,-0.22243639720907743,-0.9425827115095693,-0.5657375986004237,-0.12068890515403408,-0.2289937358287894
-0.9490810716115474,-0.9958385930280361,-0.9962588484215913,-0.569376390078754,-0.2228594608732832,-0.9490810716115474,-0.5880353462940456,-0.23619232057825784,-0.3860384638805364
-0.9498084558042421,-0.9959337382072375,-0.9963852246768047,-0.5916229638949038,-0.22321906382287365,-0.9498084558042421,-0.5709041663404011,-0.17692599415895327,-0.29231234495600383
-0.9449589195347887,-0.9960488638464244,-0.9964882305546797,-0.5647460683677279,-0.22345934309665355,-0.9449589195347887,-0.6171312421920754,-0.11021344349213175,-0.25101889789107446
-0.9490810716115474,-0.9961685085908031,-0.9965918467619078,-0.5972591662005077,-0.22368200266602056,-0.9490810716115474,-0.6658055850096768,-0.1904190618559939,-0.2927894375684431
-0.9435041511493996,-0.9963000467537307,-0.9966729540947179,-0.5579379315500729,-0.22380152723673155,-0.9435041511493996,-0.6731475415035355,-0.101609599048918,-0.18069311616725536
-0.9413218135804222,-0.9964551333128893,-0.9967375960502045,-0.5314468344914238,-0.2238503475761434,-0.9413218135804222,-0.6848402755051566,-0.11358260449722701,-0.24016475802433507
-0.9893312051980963,-0.9968849510479854,-0.9968329420398786,0.08012565743606337,-0.22082454362234283,-0.9893312051980963,-0.7835486115273846,0.003098725533841301,-0.06961232012178933
-0.9803354680357474,-0.9967612623788233,-0.9967067267322259,0.16875527437821747,-0.22044185716758408,-0.9803354680357474,-0.765601641341525,-0.038255878156607165,-0.08077417972027703
-0.9803597018427777,-0.9966473259241185,-0.9966060334346543,0.12458879104461129,-0.22018953529789329,-0.9803597018427777,-0.7685928203276212,-0.16464068762693168,-0.25677295946788364
-0.9745404433103271,-0.9965243507911659,-0.9965044213859621,0.17107398302291332,-0.21995543343058188,-0.9745404433103271,-0.7547246975721189,-0.08676762847002187,-0.1545117509115139
-0.9679938005851818,-0.996382108819503,-0.9963881036781053,0.2569735466282601,-0.21968587186711422,-0.9679938005851818,-0.7419442951262368,-0.04062824319279168,-0.10756154450462475
-0.9541242933463494,-0.9962791145293344,-0.9963516279540338,-0.051387498021850275,-0.21974041325830138,-0.9541242933463494,-0.6832086950407263,-0.34679126367046664,-0.4381000264418082
-0.9524756545047182,-0.9961823045173778,-0.9963030630828086,0.0060969656856773025,-0.21974202391800352,-0.9524756545047182,-0.7307953694140668,-0.07700735969666127,-0.22995891525851206
-0.9570824827220821,-0.9960586161884811,-0.9961879471138276,0.21397174066224656,-0.21949089309883263,-0.9570824827220821,-0.7171991767359694,0.11292668118856777,0.057015126728108934
-0.9364724623018623,-0.9959477720642815,-0.9960694884544755,0.2586441614489412,-0.21924930933333667,-0.9364724623018623,-0.6736914016583454,-0.07503655521609699,-0.12601586411629376
-0.9335627405401903,-0.995832408452092,-0.9959416125868253,0.31644674624918534,-0.21899339423520317,-0.9335627405401903,-0.7259007836168533,-0.05503149418870033,-0.09427721519656711
-0.9252218711403386,-0.9957039626622027,-0.9957964474975899,0.38887419021903535,-0.21869477972307105,-0.9252218711403386,-0.7650577811867149,-0.027802340014746088,-0.04212601065369578
-0.8583966857771512,-0.9950467488994316,-0.9953149241495711,0.1904823617254261,-0.2200593163673624,-0.8583966857771512,-0.7832766814499795,0.09965533783318833,0.0651576501777712
-0.8391687323212298,-0.9950108315214451,-0.9952081102320124,0.34077144245950985,-0.21979539988539265,-0.8391687323212298,-0.8232494951847358,0.034771071975580964,0.014220564255286422
-0.8394112553824258,-0.9949663511134836,-0.9951120609735338,0.3492824566370296,-0.21959764717867977,-0.8394112553824258,-0.8460911030331678,-0.12503188799263018,-0.28864323661444374
-0.8249357179769436,-0.9949482734167225,-0.9950635924251526,0.1628241768846661,-0.2195980942861448,-0.8249357179769436,-0.8322229802776655,-0.23853616950763318,-0.33887092600598545
-0.803598313364029,-0.9949185406997465,-0.99503419258663,0.09991253530961663,-0.2196703054467381,-0.803598313364029,-0.8292318272242488,-0.17361780367232815,-0.2668423149783046
-0.8120363029828952,-0.99487810383377,-0.994994802541113,0.1455087997143787,-0.21969802083106538,-0.8120363029828952,-0.8550645881260976,-0.09281775134144887,-0.14478652294177569
-0.8130546778508463,-0.9948502738800185,-0.9949754438308235,0.06835939451524742,-0.2197986441939874,-0.8130546778508463,-0.8395649367715242,-0.1801728440322555,-0.26686982142434695
